timestamp,requests,predict,replicas
1998-06-13 06:10:00,10404,12065,1
1998-06-13 06:11:00,9977,11993,1
1998-06-13 06:12:00,10500,11606,1
1998-06-13 06:13:00,10477,11841,1
1998-06-13 06:14:00,10998,11819,1
1998-06-13 06:15:00,10103,12102,1
1998-06-13 06:16:00,10870,11726,1
1998-06-13 06:17:00,10284,12065,1
1998-06-13 06:18:00,11075,11746,1
1998-06-13 06:19:00,10516,12170,1
1998-06-13 06:20:00,11246,11862,1
1998-06-13 06:21:00,10839,12303,1
1998-06-13 06:22:00,10003,12109,1
1998-06-13 06:23:00,10864,11636,1
1998-06-13 06:24:00,11825,12079,1
1998-06-13 06:25:00,10781,12745,1
1998-06-13 06:26:00,9959,12025,1
1998-06-13 06:27:00,9512,11623,1
1998-06-13 06:28:00,10248,11404,1
1998-06-13 06:29:00,10703,11678,1
1998-06-13 06:30:00,11426,11914,1
1998-06-13 06:31:00,10305,12285,1
1998-06-13 06:32:00,10783,11694,1
1998-06-13 06:33:00,10610,12103,1
1998-06-13 06:34:00,10977,12050,1
1998-06-13 06:35:00,10573,12148,1
1998-06-13 06:36:00,10091,11884,1
1998-06-13 06:37:00,10032,11586,1
1998-06-13 06:38:00,9913,11561,1
1998-06-13 06:39:00,10964,11521,1
1998-06-13 06:40:00,10291,12012,1
1998-06-13 06:41:00,9781,11653,1
1998-06-13 06:42:00,10095,11356,1
1998-06-13 06:43:00,10676,11589,1
1998-06-13 06:44:00,9876,11902,1
1998-06-13 06:45:00,9940,11383,1
1998-06-13 06:46:00,10597,11404,1
1998-06-13 06:47:00,10954,11793,1
1998-06-13 06:48:00,11023,12056,1
1998-06-13 06:49:00,10288,12117,1
1998-06-13 06:50:00,10065,11704,1
1998-06-13 06:51:00,10740,11568,1
1998-06-13 06:52:00,10621,12010,1
1998-06-13 06:53:00,10604,11884,1
1998-06-13 06:54:00,10624,11827,1
1998-06-13 06:55:00,10538,11907,1
1998-06-13 06:56:00,9691,11879,1
1998-06-13 06:57:00,10659,11438,1
1998-06-13 06:58:00,10337,11900,1
1998-06-13 06:59:00,10707,11691,1
1998-06-13 07:00:00,9522,11876,1
1998-06-13 07:01:00,9433,11300,1
1998-06-13 07:02:00,10513,11182,1
1998-06-13 07:03:00,10124,11747,1
1998-06-13 07:04:00,9365,11520,1
1998-06-13 07:05:00,9343,11012,1
1998-06-13 07:06:00,10492,11044,1
1998-06-13 07:07:00,10887,11662,1
1998-06-13 07:08:00,10724,11959,1
1998-06-13 07:09:00,10779,11830,1
1998-06-13 07:10:00,10866,11942,1
1998-06-13 07:11:00,10632,12106,1
1998-06-13 07:12:00,9915,11966,1
1998-06-13 07:13:00,10083,11495,1
1998-06-13 07:14:00,10128,11525,1
1998-06-13 07:15:00,9772,11540,1
1998-06-13 07:16:00,9284,11343,1
1998-06-13 07:17:00,10479,11077,1
1998-06-13 07:18:00,10778,11671,1
1998-06-13 07:19:00,10320,11891,1
1998-06-13 07:20:00,10401,11633,1
1998-06-13 07:21:00,9740,11722,1
1998-06-13 07:22:00,9733,11361,1
1998-06-13 07:23:00,10181,11303,1
1998-06-13 07:24:00,10390,11546,1
1998-06-13 07:25:00,11549,11584,1
1998-06-13 07:26:00,11027,12374,1
1998-06-13 07:27:00,10700,12159,1
1998-06-13 07:28:00,10176,11981,1
1998-06-13 07:29:00,10989,11747,1
1998-06-13 07:30:00,10738,12178,1
1998-06-13 07:31:00,10640,11985,1
1998-06-13 07:32:00,10277,11894,1
1998-06-13 07:33:00,10328,11723,1
1998-06-13 07:34:00,10394,11779,1
1998-06-13 07:35:00,10005,11810,1
1998-06-13 07:36:00,10814,11546,1
1998-06-13 07:37:00,10855,11944,1
1998-06-13 07:38:00,10161,12038,1
1998-06-13 07:39:00,10691,11630,1
1998-06-13 07:40:00,10073,11970,1
1998-06-13 07:41:00,10531,11616,1
1998-06-13 07:42:00,10557,11790,1
1998-06-13 07:43:00,9908,11860,1
1998-06-13 07:44:00,10247,11425,1
1998-06-13 07:45:00,9895,11622,1
1998-06-13 07:46:00,10331,11487,1
1998-06-13 07:47:00,9523,11619,1
1998-06-13 07:48:00,10344,11211,1
1998-06-13 07:49:00,10208,11597,1
1998-06-13 07:50:00,10488,11572,1
1998-06-13 07:51:00,9980,11727,1
1998-06-13 07:52:00,10186,11451,1
1998-06-13 07:53:00,10339,11570,1
1998-06-13 07:54:00,10270,11657,1
1998-06-13 07:55:00,9383,11618,1
1998-06-13 07:56:00,9657,11085,1
1998-06-13 07:57:00,10246,11208,1
1998-06-13 07:58:00,11210,11546,1
1998-06-13 07:59:00,10430,12128,1
1998-06-13 08:00:00,10740,11681,1
1998-06-13 08:01:00,10147,11933,1
1998-06-13 08:02:00,10009,11664,1
1998-06-13 08:03:00,10337,11542,1
1998-06-13 08:04:00,11300,11680,1
1998-06-13 08:05:00,10662,12251,1
1998-06-13 08:06:00,10989,11854,1
1998-06-13 08:07:00,9822,12167,1
1998-06-13 08:08:00,9374,11561,1
1998-06-13 08:09:00,10404,11227,1
1998-06-13 08:10:00,11157,11718,1
1998-06-13 08:11:00,11103,12118,1
1998-06-13 08:12:00,10285,12064,1
1998-06-13 08:13:00,10645,11740,1
1998-06-13 08:14:00,11299,11992,1
1998-06-13 08:15:00,11346,12442,1
1998-06-13 08:16:00,10140,12396,1
1998-06-13 08:17:00,10833,11654,1
1998-06-13 08:18:00,11248,12093,1
1998-06-13 08:19:00,11391,12399,1
1998-06-13 08:20:00,11139,12455,1
1998-06-13 08:21:00,12056,12324,1
1998-06-13 08:22:00,12483,12976,1
1998-06-13 08:23:00,11453,13340,1
1998-06-13 08:24:00,11812,12702,1
1998-06-13 08:25:00,11295,12950,1
1998-06-13 08:26:00,11601,12647,1
1998-06-13 08:27:00,11976,12780,1
1998-06-13 08:28:00,12016,13043,1
1998-06-13 08:29:00,11477,13039,1
1998-06-13 08:30:00,10863,12744,1
1998-06-13 08:31:00,10625,12466,1
1998-06-13 08:32:00,10242,12255,1
1998-06-13 08:33:00,10547,11944,1
1998-06-13 08:34:00,10428,11986,1
1998-06-13 08:35:00,10404,11868,1
1998-06-13 08:36:00,10934,11831,1
1998-06-13 08:37:00,11771,12157,1
1998-06-13 08:38:00,12386,12674,1
1998-06-13 08:39:00,11757,13128,1
1998-06-13 08:40:00,11418,12790,1
1998-06-13 08:41:00,11038,12653,1
1998-06-13 08:42:00,10815,12448,1
1998-06-13 08:43:00,11750,12255,1
1998-06-13 08:44:00,11662,12777,1
1998-06-13 08:45:00,11643,12718,1
1998-06-13 08:46:00,12279,12715,1
1998-06-13 08:47:00,12076,13240,1
1998-06-13 08:48:00,11285,13137,1
1998-06-13 08:49:00,10740,12653,1
1998-06-13 08:50:00,10496,12343,1
1998-06-13 08:51:00,10554,12109,1
1998-06-13 08:52:00,11101,12049,1
1998-06-13 08:53:00,11085,12303,1
1998-06-13 08:54:00,10932,12276,1
1998-06-13 08:55:00,11290,12220,1
1998-06-13 08:56:00,11180,12489,1
1998-06-13 08:57:00,12266,12423,1
1998-06-13 08:58:00,11278,13100,1
1998-06-13 08:59:00,11034,12506,1
1998-06-13 09:00:00,11272,12346,1
1998-06-13 09:01:00,10078,12558,1
1998-06-13 09:02:00,10621,11849,1
1998-06-13 09:03:00,10729,12026,1
1998-06-13 09:04:00,11408,12095,1
1998-06-13 09:05:00,12098,12394,1
1998-06-13 09:06:00,11131,12957,1
1998-06-13 09:07:00,11329,12410,1
1998-06-13 09:08:00,10852,12539,1
1998-06-13 09:09:00,10016,12324,1
1998-06-13 09:10:00,10852,11741,1
1998-06-13 09:11:00,11081,12125,1
1998-06-13 09:12:00,11088,12250,1
1998-06-13 09:13:00,10948,12202,1
1998-06-13 09:14:00,11661,12255,1
1998-06-13 09:15:00,11415,12674,1
1998-06-13 09:16:00,10811,12563,1
1998-06-13 09:17:00,10595,12206,1
1998-06-13 09:18:00,10600,12046,1
1998-06-13 09:19:00,10841,12011,1
1998-06-13 09:20:00,10429,12120,1
1998-06-13 09:21:00,10647,11871,1
1998-06-13 09:22:00,10758,11952,1
1998-06-13 09:23:00,10075,12056,1
1998-06-13 09:24:00,9239,11690,1
1998-06-13 09:25:00,9954,11212,1
1998-06-13 09:26:00,10397,11462,1
1998-06-13 09:27:00,10940,11656,1
1998-06-13 09:28:00,10899,11959,1
1998-06-13 09:29:00,10591,12011,1
1998-06-13 09:30:00,11600,11884,1
1998-06-13 09:31:00,10813,12617,1
1998-06-13 09:32:00,11007,12126,1
1998-06-13 09:33:00,10509,12175,1
1998-06-13 09:34:00,10939,11927,1
1998-06-13 09:35:00,11765,12152,1
1998-06-13 09:36:00,11343,12717,1
1998-06-13 09:37:00,11846,12467,1
1998-06-13 09:38:00,11539,12803,1
1998-06-13 09:39:00,11532,12744,1
1998-06-13 09:40:00,11379,12701,1
1998-06-13 09:41:00,11644,12642,1
1998-06-13 09:42:00,12291,12775,1
1998-06-13 09:43:00,11789,13207,1
1998-06-13 09:44:00,11719,12918,1
1998-06-13 09:45:00,10718,12890,1
1998-06-13 09:46:00,10740,12358,1
1998-06-13 09:47:00,10277,12291,1
1998-06-13 09:48:00,10249,11976,1
1998-06-13 09:49:00,10379,11835,1
1998-06-13 09:50:00,10564,11836,1
1998-06-13 09:51:00,10781,11934,1
1998-06-13 09:52:00,11664,12039,1
1998-06-13 09:53:00,11711,12609,1
1998-06-13 09:54:00,11634,12665,1
1998-06-13 09:55:00,11625,12688,1
1998-06-13 09:56:00,11410,12756,1
1998-06-13 09:57:00,10732,12623,1
1998-06-13 09:58:00,10912,12193,1
1998-06-13 09:59:00,12150,12267,1
1998-06-13 10:00:00,12432,13006,1
1998-06-13 10:01:00,10977,13222,1
1998-06-13 10:02:00,10667,12412,1
1998-06-13 10:03:00,12045,12287,1
1998-06-13 10:04:00,11245,13046,1
1998-06-13 10:05:00,11292,12528,1
1998-06-13 10:06:00,11385,12487,1
1998-06-13 10:07:00,11803,12605,1
1998-06-13 10:08:00,11612,12858,1
1998-06-13 10:09:00,12089,12816,1
1998-06-13 10:10:00,12033,13077,1
1998-06-13 10:11:00,12156,13070,1
1998-06-13 10:12:00,11160,13201,1
1998-06-13 10:13:00,11251,12629,1
1998-06-13 10:14:00,11136,12627,1
1998-06-13 10:15:00,10942,12530,1
1998-06-13 10:16:00,10300,12348,1
1998-06-13 10:17:00,10756,11977,1
1998-06-13 10:18:00,10562,12150,1
1998-06-13 10:19:00,10158,12031,1
1998-06-13 10:20:00,10874,11790,1
1998-06-13 10:21:00,11818,12094,1
1998-06-13 10:22:00,11083,12689,1
1998-06-13 10:23:00,10947,12250,1
1998-06-13 10:24:00,10729,12237,1
1998-06-13 10:25:00,10379,12135,1
1998-06-13 10:26:00,10524,11867,1
1998-06-13 10:27:00,10699,11922,1
1998-06-13 10:28:00,10375,11972,1
1998-06-13 10:29:00,11017,11748,1
1998-06-13 10:30:00,11455,12185,1
1998-06-13 10:31:00,11675,12479,1
1998-06-13 10:32:00,11343,12641,1
1998-06-13 10:33:00,10305,12499,1
1998-06-13 10:34:00,11745,11906,1
1998-06-13 10:35:00,11749,12760,1
1998-06-13 10:36:00,11803,12795,1
1998-06-13 10:37:00,11807,12749,1
1998-06-13 10:38:00,11738,12893,1
1998-06-13 10:39:00,11845,12889,1
1998-06-13 10:40:00,11947,12978,1
1998-06-13 10:41:00,11878,13070,1
1998-06-13 10:42:00,11941,12974,1
1998-06-13 10:43:00,11600,13059,1
1998-06-13 10:44:00,12221,12870,1
1998-06-13 10:45:00,11719,13245,1
1998-06-13 10:46:00,12719,12952,1
1998-06-13 10:47:00,11792,13560,1
1998-06-13 10:48:00,11856,13044,1
1998-06-13 10:49:00,11383,13061,1
1998-06-13 10:50:00,11938,12815,1
1998-06-13 10:51:00,11643,13072,1
1998-06-13 10:52:00,11056,12871,1
1998-06-13 10:53:00,10751,12520,1
1998-06-13 10:54:00,11406,12326,1
1998-06-13 10:55:00,10735,12647,1
1998-06-13 10:56:00,11747,12242,1
1998-06-13 10:57:00,10489,12740,1
1998-06-13 10:58:00,10894,12083,1
1998-06-13 10:59:00,10459,12231,1
1998-06-13 11:00:00,12176,12043,1
1998-06-13 11:01:00,11102,12930,1
1998-06-13 11:02:00,11639,12323,1
1998-06-13 11:03:00,11633,12683,1
1998-06-13 11:04:00,12032,12765,1
1998-06-13 11:05:00,10960,13061,1
1998-06-13 11:06:00,11657,12396,1
1998-06-13 11:07:00,11243,12814,1
1998-06-13 11:08:00,11426,12540,1
1998-06-13 11:09:00,11033,12621,1
1998-06-13 11:10:00,12216,12417,1
1998-06-13 11:11:00,12985,13107,1
1998-06-13 11:12:00,12007,13669,1
1998-06-13 11:13:00,11234,13084,1
1998-06-13 11:14:00,11649,12685,1
1998-06-13 11:15:00,11540,12943,1
1998-06-13 11:16:00,11761,12803,1
1998-06-13 11:17:00,11252,12886,1
1998-06-13 11:18:00,11399,12595,1
1998-06-13 11:19:00,11019,12645,1
1998-06-13 11:20:00,11935,12497,1
1998-06-13 11:21:00,11896,12953,1
1998-06-13 11:22:00,11441,12925,1
1998-06-13 11:23:00,11525,12651,1
1998-06-13 11:24:00,11097,12752,1
1998-06-13 11:25:00,11758,12515,1
1998-06-13 11:26:00,11815,12837,1
1998-06-13 11:27:00,11398,12910,1
1998-06-13 11:28:00,11454,12608,1
1998-06-13 11:29:00,11663,12697,1
1998-06-13 11:30:00,12318,12850,1
1998-06-13 11:31:00,11798,13223,1
1998-06-13 11:32:00,11698,12940,1
1998-06-13 11:33:00,12701,12877,1
1998-06-13 11:34:00,11787,13590,1
1998-06-13 11:35:00,12157,13014,1
1998-06-13 11:36:00,12631,13231,1
1998-06-13 11:37:00,11539,13610,1
1998-06-13 11:38:00,12122,12900,1
1998-06-13 11:39:00,11979,13266,1
1998-06-13 11:40:00,11755,13195,1
1998-06-13 11:41:00,12537,12969,1
1998-06-13 11:42:00,12894,13502,1
1998-06-13 11:43:00,12405,13732,1
1998-06-13 11:44:00,12753,13438,1
1998-06-13 11:45:00,12330,13776,1
1998-06-13 11:46:00,12378,13508,1
1998-06-13 11:47:00,12583,13511,1
1998-06-13 11:48:00,11703,13660,1
1998-06-13 11:49:00,12391,13107,1
1998-06-13 11:50:00,12508,13472,1
1998-06-13 11:51:00,13275,13582,1
1998-06-13 11:52:00,13005,14007,1
1998-06-13 11:53:00,12104,13943,1
1998-06-13 11:54:00,12986,13430,1
1998-06-13 11:55:00,12077,13981,1
1998-06-13 11:56:00,12588,13434,1
1998-06-13 11:57:00,12813,13630,1
1998-06-13 11:58:00,12800,13832,1
1998-06-13 11:59:00,13736,13786,1
1998-06-13 12:00:00,14227,14461,1
1998-06-13 12:01:00,12962,14890,1
1998-06-13 12:02:00,12825,14085,1
1998-06-13 12:03:00,12234,14088,1
1998-06-13 12:04:00,12567,13708,1
1998-06-13 12:05:00,13294,13772,1
1998-06-13 12:06:00,13599,14186,1
1998-06-13 12:07:00,13482,14371,1
1998-06-13 12:08:00,12984,14354,1
1998-06-13 12:09:00,13159,14163,1
1998-06-13 12:10:00,12908,14244,1
1998-06-13 12:11:00,12649,14083,1
1998-06-13 12:12:00,12436,13871,1
1998-06-13 12:13:00,12665,13713,1
1998-06-13 12:14:00,13189,13811,1
1998-06-13 12:15:00,13237,14100,1
1998-06-13 12:16:00,13586,14146,1
1998-06-13 12:17:00,13230,14402,1
1998-06-13 12:18:00,13567,14255,1
1998-06-13 12:19:00,12898,14500,1
1998-06-13 12:20:00,13545,14106,1
1998-06-13 12:21:00,12982,14491,1
1998-06-13 12:22:00,12978,14146,1
1998-06-13 12:23:00,12947,14116,1
1998-06-13 12:24:00,14092,14093,1
1998-06-13 12:25:00,12807,14791,1
1998-06-13 12:26:00,12714,14034,1
1998-06-13 12:27:00,13060,13985,1
1998-06-13 12:28:00,13012,14166,1
1998-06-13 12:29:00,11904,14092,1
1998-06-13 12:30:00,11830,13472,1
1998-06-13 12:31:00,11653,13348,1
1998-06-13 12:32:00,11038,13154,1
1998-06-13 12:33:00,13082,12768,1
1998-06-13 12:34:00,13510,13687,1
1998-06-13 12:35:00,13628,14080,1
1998-06-13 12:36:00,13195,14211,1
1998-06-13 12:37:00,13591,14173,1
1998-06-13 12:38:00,12851,14504,1
1998-06-13 12:39:00,13079,14031,1
1998-06-13 12:40:00,12744,14180,1
1998-06-13 12:41:00,12338,13950,1
1998-06-13 12:42:00,12441,13646,1
1998-06-13 12:43:00,13823,13703,1
1998-06-13 12:44:00,13759,14490,1
1998-06-13 12:45:00,12716,14468,1
1998-06-13 12:46:00,12855,13921,1
1998-06-13 12:47:00,14075,14052,1
1998-06-13 12:48:00,14198,14824,1
1998-06-13 12:49:00,14378,14898,1
1998-06-13 12:50:00,14076,15108,1
1998-06-13 12:51:00,12822,15022,1
1998-06-13 12:52:00,13397,14274,1
1998-06-13 12:53:00,13820,14587,1
1998-06-13 12:54:00,14379,14776,1
1998-06-13 12:55:00,13772,15090,1
1998-06-13 12:56:00,14786,14770,1
1998-06-13 12:57:00,15304,15464,1
1998-06-13 12:58:00,15409,15914,1
1998-06-13 12:59:00,16224,16058,1
1998-06-13 13:00:00,16380,16800,1
1998-06-13 13:01:00,15950,17060,1
1998-06-13 13:02:00,15823,16790,1
1998-06-13 13:03:00,14986,16786,1
1998-06-13 13:04:00,14990,16244,1
1998-06-13 13:05:00,14765,16171,1
1998-06-13 13:06:00,15180,15979,1
1998-06-13 13:07:00,15042,16123,1
1998-06-13 13:08:00,15383,16028,1
1998-06-13 13:09:00,16151,16200,1
1998-06-13 13:10:00,17073,16689,1
1998-06-13 13:11:00,16920,17427,1
1998-06-13 13:12:00,15734,17451,1
1998-06-13 13:13:00,15484,16828,1
1998-06-13 13:14:00,15041,16700,1
1998-06-13 13:15:00,15509,16355,1
1998-06-13 13:16:00,16571,16505,1
1998-06-13 13:17:00,17058,17125,1
1998-06-13 13:18:00,16744,17493,1
1998-06-13 13:19:00,15564,17398,1
1998-06-13 13:20:00,15915,16825,1
1998-06-13 13:21:00,16354,16958,1
1998-06-13 13:22:00,18033,17177,2
1998-06-13 13:23:00,18179,18302,2
1998-06-13 13:24:00,18205,18563,2
1998-06-13 13:25:00,20040,18751,2
1998-06-13 13:26:00,19026,20259,2
1998-06-13 13:27:00,19252,19557,2
1998-06-13 13:28:00,19234,19946,2
1998-06-13 13:29:00,19493,20005,2
1998-06-13 13:30:00,19110,20195,2
1998-06-13 13:31:00,18389,19965,2
1998-06-13 13:32:00,17307,19548,1
1998-06-13 13:33:00,17410,18937,1
1998-06-13 13:34:00,17476,18772,1
1998-06-13 13:35:00,18270,18650,2
1998-06-13 13:36:00,19136,18894,2
1998-06-13 13:37:00,18797,19409,2
1998-06-13 13:38:00,18982,19328,2
1998-06-13 13:39:00,19257,19559,2
1998-06-13 13:40:00,19020,19824,2
1998-06-13 13:41:00,17848,19758,2
1998-06-13 13:42:00,16651,19121,1
1998-06-13 13:43:00,17374,18456,1
1998-06-13 13:44:00,17674,18550,2
1998-06-13 13:45:00,16028,18570,1
1998-06-13 13:46:00,17598,17799,2
1998-06-13 13:47:00,17414,18289,1
1998-06-13 13:48:00,17317,18181,1
1998-06-13 13:49:00,16445,18083,1
1998-06-13 13:50:00,16748,17684,1
1998-06-13 13:51:00,16633,17738,1
1998-06-13 13:52:00,15813,17619,1
1998-06-13 13:53:00,16665,17150,1
1998-06-13 13:54:00,17216,17475,1
1998-06-13 13:55:00,17030,17827,1
1998-06-13 13:56:00,16161,17706,1
1998-06-13 13:57:00,17935,17306,2
1998-06-13 13:58:00,17308,18310,1
1998-06-13 13:59:00,18340,17997,2
1998-06-13 14:00:00,18136,18764,2
1998-06-13 14:01:00,17989,18767,2
1998-06-13 14:02:00,19488,18764,2
1998-06-13 14:03:00,20173,19863,2
1998-06-13 14:04:00,19474,20465,2
1998-06-13 14:05:00,18455,20096,2
1998-06-13 14:06:00,18661,19583,2
1998-06-13 14:07:00,19733,19644,2
1998-06-13 14:08:00,20041,20256,2
1998-06-13 14:09:00,19666,20475,2
1998-06-13 14:10:00,20404,20357,2
1998-06-13 14:11:00,19965,20916,2
1998-06-13 14:12:00,20746,20664,2
1998-06-13 14:13:00,19780,21184,2
1998-06-13 14:14:00,20534,20688,2
1998-06-13 14:15:00,21724,21158,2
1998-06-13 14:16:00,20481,21988,2
1998-06-13 14:17:00,20396,21267,2
1998-06-13 14:18:00,20184,21287,2
1998-06-13 14:19:00,20229,21124,2
1998-06-13 14:20:00,20906,21074,2
1998-06-13 14:21:00,21178,21433,2
1998-06-13 14:22:00,23967,21638,2
1998-06-13 14:23:00,24673,23588,2
1998-06-13 14:24:00,25545,24450,2
1998-06-13 14:25:00,27885,25532,2
1998-06-13 14:26:00,26373,27809,2
1998-06-13 14:27:00,26351,26666,2
1998-06-13 14:28:00,27654,26988,2
1998-06-13 14:29:00,29401,27884,2
1998-06-13 14:30:00,28646,29307,2
1998-06-13 14:31:00,27379,28974,2
1998-06-13 14:32:00,27342,28327,2
1998-06-13 14:33:00,27973,28170,2
1998-06-13 14:34:00,26920,28425,2
1998-06-13 14:35:00,27221,27821,2
1998-06-13 14:36:00,25674,27868,2
1998-06-13 14:37:00,24664,26999,2
1998-06-13 14:38:00,26097,26285,2
1998-06-13 14:39:00,24468,26643,2
1998-06-13 14:40:00,25652,25748,2
1998-06-13 14:41:00,26017,26098,2
1998-06-13 14:42:00,26550,26354,2
1998-06-13 14:43:00,26383,26740,2
1998-06-13 14:44:00,26316,26808,2
1998-06-13 14:45:00,26782,26857,2
1998-06-13 14:46:00,25698,27183,2
1998-06-13 14:47:00,28080,26598,2
1998-06-13 14:48:00,27188,27912,2
1998-06-13 14:49:00,26951,27557,2
1998-06-13 14:50:00,26357,27541,2
1998-06-13 14:51:00,25553,27199,2
1998-06-13 14:52:00,26544,26677,2
1998-06-13 14:53:00,25328,27026,2
1998-06-13 14:54:00,25092,26352,2
1998-06-13 14:55:00,23273,26087,2
1998-06-13 14:56:00,23485,25122,2
1998-06-13 14:57:00,24543,24845,2
1998-06-13 14:58:00,24728,25094,2
1998-06-13 14:59:00,24603,25145,2
1998-06-13 15:00:00,23968,25132,2
1998-06-13 15:01:00,26061,24833,2
1998-06-13 15:02:00,26372,25964,2
1998-06-13 15:03:00,25488,26401,2
1998-06-13 15:04:00,25022,26094,2
1998-06-13 15:05:00,25840,25890,2
1998-06-13 15:06:00,25107,26285,2
1998-06-13 15:07:00,25158,25876,2
1998-06-13 15:08:00,25410,25870,2
1998-06-13 15:09:00,26403,25978,2
1998-06-13 15:10:00,24986,26580,2
1998-06-13 15:11:00,24930,25880,2
1998-06-13 15:12:00,25317,25804,2
1998-06-13 15:13:00,24622,25923,2
1998-06-13 15:14:00,24072,25510,2
1998-06-13 15:15:00,25161,25155,2
1998-06-13 15:16:00,24519,25585,2
1998-06-13 15:17:00,24826,25246,2
1998-06-13 15:18:00,24436,25383,2
1998-06-13 15:19:00,23390,25187,2
1998-06-13 15:20:00,24262,24616,2
1998-06-13 15:21:00,24261,24887,2
1998-06-13 15:22:00,23735,24858,2
1998-06-13 15:23:00,22889,24569,2
1998-06-13 15:24:00,23293,24099,2
1998-06-13 15:25:00,23551,24129,2
1998-06-13 15:26:00,23038,24173,2
1998-06-13 15:27:00,23373,23886,2
1998-06-13 15:28:00,23267,24009,2
1998-06-13 15:29:00,21768,23947,2
1998-06-13 15:30:00,22332,23208,2
1998-06-13 15:31:00,22866,23270,2
1998-06-13 15:32:00,22589,23433,2
1998-06-13 15:33:00,23277,23270,2
1998-06-13 15:34:00,22673,23670,2
1998-06-13 15:35:00,22416,23399,2
1998-06-13 15:36:00,23310,23265,2
1998-06-13 15:37:00,24359,23722,2
1998-06-13 15:38:00,22879,24444,2
1998-06-13 15:39:00,22448,23733,2
1998-06-13 15:40:00,22963,23523,2
1998-06-13 15:41:00,22815,23671,2
1998-06-13 15:42:00,21949,23537,2
1998-06-13 15:43:00,21949,23075,2
1998-06-13 15:44:00,22470,22955,2
1998-06-13 15:45:00,22913,23113,2
1998-06-13 15:46:00,21491,23333,2
1998-06-13 15:47:00,23156,22663,2
1998-06-13 15:48:00,21306,23433,2
1998-06-13 15:49:00,21128,22491,2
1998-06-13 15:50:00,21657,22312,2
1998-06-13 15:51:00,20714,22428,2
1998-06-13 15:52:00,20579,21883,2
1998-06-13 15:53:00,21780,21694,2
1998-06-13 15:54:00,22308,22191,2
1998-06-13 15:55:00,22780,22535,2
1998-06-13 15:56:00,21404,23009,2
1998-06-13 15:57:00,22241,22353,2
1998-06-13 15:58:00,23044,22824,2
1998-06-13 15:59:00,22445,23349,2
1998-06-13 16:00:00,22778,23070,2
1998-06-13 16:01:00,23258,23366,2
1998-06-13 16:02:00,23716,23706,2
1998-06-13 16:03:00,23868,24051,2
1998-06-13 16:04:00,25399,24270,2
1998-06-13 16:05:00,25117,25384,2
1998-06-13 16:06:00,25263,25433,2
1998-06-13 16:07:00,24684,25701,2
1998-06-13 16:08:00,24785,25408,2
1998-06-13 16:09:00,25144,25462,2
1998-06-13 16:10:00,25864,25656,2
1998-06-13 16:11:00,24235,26135,2
1998-06-13 16:12:00,24605,25303,2
1998-06-13 16:13:00,23845,25401,2
1998-06-13 16:14:00,23676,24922,2
1998-06-13 16:15:00,21931,24678,2
1998-06-13 16:16:00,22611,23795,2
1998-06-13 16:17:00,22529,23731,2
1998-06-13 16:18:00,23176,23502,2
1998-06-13 16:19:00,23135,23674,2
1998-06-13 16:20:00,23744,23676,2
1998-06-13 16:21:00,25294,24067,2
1998-06-13 16:22:00,26047,25154,2
1998-06-13 16:23:00,26565,25968,2
1998-06-13 16:24:00,26559,26675,2
1998-06-13 16:25:00,26035,26931,2
1998-06-13 16:26:00,26971,26691,2
1998-06-13 16:27:00,27103,27305,2
1998-06-13 16:28:00,25773,27468,2
1998-06-13 16:29:00,26436,26754,2
1998-06-13 16:30:00,26453,27031,2
1998-06-13 16:31:00,25168,27016,2
1998-06-13 16:32:00,25025,26313,2
1998-06-13 16:33:00,25702,26081,2
1998-06-13 16:34:00,25025,26276,2
1998-06-13 16:35:00,25631,25867,2
1998-06-13 16:36:00,25264,26117,2
1998-06-13 16:37:00,24149,25941,2
1998-06-13 16:38:00,23237,25336,2
1998-06-13 16:39:00,23760,24757,2
1998-06-13 16:40:00,24931,24711,2
1998-06-13 16:41:00,25610,25195,2
1998-06-13 16:42:00,26219,25683,2
1998-06-13 16:43:00,26876,26280,2
1998-06-13 16:44:00,25246,26954,2
1998-06-13 16:45:00,24544,26143,2
1998-06-13 16:46:00,24515,25739,2
1998-06-13 16:47:00,27363,25506,2
1998-06-13 16:48:00,26234,27033,2
1998-06-13 16:49:00,24183,26541,2
1998-06-13 16:50:00,23481,25642,2
1998-06-13 16:51:00,24306,25097,2
1998-06-13 16:52:00,25133,25151,2
1998-06-13 16:53:00,24462,25465,2
1998-06-13 16:54:00,24044,25143,2
1998-06-13 16:55:00,23755,24927,2
1998-06-13 16:56:00,22928,24696,2
1998-06-13 16:57:00,22921,24192,2
1998-06-13 16:58:00,20950,23987,2
1998-06-13 16:59:00,22084,23016,2
1998-06-13 17:00:00,21464,23091,2
1998-06-13 17:01:00,22473,22654,2
1998-06-13 17:02:00,22992,22932,2
1998-06-13 17:03:00,23347,23265,2
1998-06-13 17:04:00,23508,23594,2
1998-06-13 17:05:00,25581,23862,2
1998-06-13 17:06:00,25790,25373,2
1998-06-13 17:07:00,25749,25807,2
1998-06-13 17:08:00,26486,26150,2
1998-06-13 17:09:00,26046,26777,2
1998-06-13 17:10:00,26634,26583,2
1998-06-13 17:11:00,27444,27023,2
1998-06-13 17:12:00,25172,27642,2
1998-06-13 17:13:00,25441,26410,2
1998-06-13 17:14:00,26281,26400,2
